year,Maker,2WIC,2WN,2WT,3WN,3WT,4WIC,HGV,HMV,HPV,LGV,LMV,LPV,MGV,MMV,MPV,OTH,TOTAL
2020,NATIONAL ENGG WORKS,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
2020,NAVDURGA TRAILERS,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5
2020,NAVNIT MOTORS PVT LTD,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7
2020,NAZAR SINGH & SONS,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,13
2020,NDS ECO MOTORS PVT LTD,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146
2020,NEEDLE EYE PLASTIC INDUSTRIES PVT LTD,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,0,148
2020,NEELAM CYCLE,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8
2020,NEUON MOTORS LLP,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,45
2020,NEW ARCANA INDIA,0,0,0,0,316,0,0,0,0,0,0,0,0,0,0,0,316
2020,NEW CHAWLA INDUSTRIES,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,35
2020,NEW DEVE AGRO WORKS PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,14
2020,NEW GAHIR AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,32,33
2020,NEW GOBIND AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31
2020,NEW GOLDEN AGRICULTURE,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,36
2020,NEW GURDIAL AGRO INDUSTRIES PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31
2020,NEW HOLLAND CONSTRUCTION EQUIPMENT(I) PVT.LTD.,0,0,0,0,0,0,0,0,0,1,15,0,1,4,0,2,23
2020,NEW HOLLAND FIAT INDIA PVT. LTD.,0,0,0,0,0,0,0,0,0,6,"2,614",0,0,1,0,1,"2,622"
2020,NEW MARTHWADA QUALITY TRAILOR,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,12
2020,NEW SUPER QUALITY TRAILOR,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,100
2020,NGAGE WHEEL PVT LTD,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,21
2020,NHD MOTORS,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,0,179
2020,NINGBO LONGJIA (IMPORTER: ADISHWAR AUTO),0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207
2020,NINGBO SANJIANG (IMPORTER: VABRO EVTECH),0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
2020,NIPUN SANYANTRA PVT LTD,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,11
2020,NIRMAL UTILITY SERVICES PVT LTD,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,48
2020,NISIKI TECHNOLOGIES PVT LTD,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2020,NISSAN MOTOR INDIA PVT LTD,0,2,0,0,0,8,0,0,0,2,"13,276",159,0,0,0,0,"13,447"
2020,N K INDUSTRIES,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,67
2020,NORTON,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4
2020,NRJ ELECTRIC MOTOR VEHICLES PVT LTD,0,0,0,0,295,0,0,0,0,0,0,0,0,0,0,0,295
2020,N.S. AGRO WORKS,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,18,21
2020,OBEN ELECTRIC VEHICLES PVT LTD,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
2020,ODYSSE ELECTRIC VEHICLES PVT LTD,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2020,OGATA MOTORS INDIA PVT LTD,0,0,0,0,207,0,0,0,0,0,0,0,0,0,0,0,207
2020,OKAYA EV PVT LTD,0,"8,913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,913"
2020,OKINAWA AUTOTECH PVT LTD,1,"5,753",1,0,3,0,0,0,0,0,0,0,0,0,0,0,"5,758"
2020,OK PLAY INDIA LTD,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,1,65
2020,OLA ELECTRIC TECHNOLOGIES PVT LTD,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240
2020,OLECTRA GREENTECH LTD,0,0,0,0,0,0,0,0,48,0,0,0,0,0,7,0,55
2020,OM BALAJEE AUTOMOBILE ( INDIA) PVT. LTD,0,0,0,0,732,0,0,0,0,0,0,0,0,0,0,0,732
2020,OMEGA CONSTRUCTION EQUIPMENT PVT LTD,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2020,OMEGA SALES & AGRO INDUSTRIES,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
2020,OMEGA SEIKI PVT LTD,0,0,0,0,317,0,0,0,0,32,0,0,0,0,0,0,349
2020,OM INDUSTRIES,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2
2020,OMJAY EV LIMITED,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172
2020,OM RAJ AUTOTECH LLP,0,0,0,0,345,0,0,0,0,0,0,0,0,0,0,0,345
2020,OM SHREE SAI ENGINEERING,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,14
2020,"OM VINAYAK INDUSTRIES,BGH",0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,20
2020,ORDINANCE FACTORY,0,0,0,0,0,0,0,0,0,69,0,5,0,0,0,0,74
2020,OTHERS,2,"3,30,592",31,"1,793","2,496",38,608,278,29,"21,984","75,663","10,247",363,"1,666",20,"1,757","4,47,567"
2020,OZOTEC AUTOMOBILE PRIVATE LIMITED,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93
2020,PACE AGRO PRIVATE LIMITED,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,115
2020,PANESAR AGRO TECH,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21,22
2020,PANTHER ELECTRIC VEHICLES,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
2020,PARAMOUNT AUTOMOTIVES,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,1,39
2020,PARAS INDUSTRIES,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6
2020,PARDEEP AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,16
2020,PARI E-VEHICLES,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,156
2020,PARI METRO E RICKSHAW,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,138
2020,PARVEEN AUTO,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,63
2020,PATEL INDUSTRIES,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10
2020,PATS MOTOR CORP,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,59
2020,PAUL INDUSTRIES,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
2020,PAUNIYA TRACTORS AND FARM EQUIPMENT PVT LTD,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2020,PCA AUTOMOBILES INDIA PVT LTD,0,0,0,0,0,0,0,0,0,0,423,0,0,0,0,0,423
2020,PCA INDIA AUTOMOBILES PVT LTD,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2020,PERFECT TECHNOCRATS,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,11
2020,PIAGGIO VEHICLES PVT LTD,3,"47,014",26,"2,812","81,001",0,0,0,0,"3,737",5,91,0,0,0,23,"1,34,712"
2020,PICK ELECTRIC AUTO PVT LTD,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9
2020,PINNACLE MOBILITY SOLUTIONS PVT LTD,0,0,0,0,0,0,0,0,7,22,0,0,0,0,0,0,29
2020,PLAUDIT TECHNO INDIA PVT LTD,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0,255
2020,P M DIESELS PVT LTD,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5
2020,PMI ELECTRO MOBILITY SOLUTIONS PRIVATE LIMITED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
2020,PODDAR INDUSTRIES,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6
2020,POLARIS INDIA PVT LTD,0,36,0,0,0,0,0,0,0,0,8,0,0,0,0,0,44
2020,POLYHOSE INDIA PRIVATE LIMITED - C E DIVISION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
2020,POOSHPAK AUTOMOBILES PVT LTD,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2
2020,PORFITEL TECHNOLOGY (IMPORTER: AERORIDE),0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
2020,PORSCHE AG GERMANY,0,0,0,0,0,0,0,0,0,0,292,1,0,0,0,0,293
2020,PORWAL ELECTRIC,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2020,POWERLAND AGRO TRACTOR VEHICLES PVT LTD,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,1,7
2020,PRAAKARM AUTO & CONSTRUCTION EQUIPMENTS,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,15
2020,PRABHA AUTOMOTIVE ENGINEERS PVT LTD,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6
2020,PRAGATI AGRICULTURE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2020,PRAGATI ENGINEERING,0,0,0,0,0,0,0,0,0,27,16,0,0,0,0,0,43
2020,PRAG MOTORS,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10
2020,PRAGYA AUTOMOBILE PVT LTD,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,33
2020,PRAJJWAL MAHAJAN TRADERS,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,13
2020,PRAKASH ENTERPRISES,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,30
2020,PRAKASH TRAILER,0,0,0,0,0,0,0,0,0,18,3,0,0,0,0,0,21
2020,PRASAD AND PRASAD ENG,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,39
2020,PRATYAKSHA TRACTORS PVT LTD,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2020,PREET AGRO INDUSTRIES PVT LTD,0,0,0,0,0,0,0,0,0,1,36,0,0,13,0,718,768
2020,PREET TRACTORS PVT LTD,0,1,0,0,0,0,0,0,0,87,"1,284",0,0,10,0,0,"1,382"
2020,PRESTANTIA CREATIONS PVT LTD,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,13
2020,PRIDE E-MOTORS,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,16
2020,PRINCE AGRO WORKS,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,13
2020,PRIYAM INDUSTRIES AND ENGINEERING PVT LTD,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,40
2020,PROPEL INDUSTRIES PVT. LTD.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2020,PUBANG ETRON ELECTRIC MOTOR PVT LTD,0,0,0,0,"1,354",0,0,0,0,0,0,0,0,0,0,10,"1,364"
2020,PUJA ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
2020,PUNJAB BODY BUILDERS,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,22
2020,PUNJAB HI-TECH INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2020,PUNJAB HYDROLIC & ENGINEERS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
2020,PUNJAB TRACTORS LIMITED,0,0,0,0,0,0,0,0,0,7,134,2,0,0,0,0,143
2020,PUR ENERGY PVT LTD,1,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,721
2020,PURVA UDYOG PVT LTD,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,13
2020,PUSHKAR INDUSTRIES,0,0,0,0,0,0,0,0,0,8,41,0,0,0,0,0,49
2020,PYTHOX MOTORS PVT LTD,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,23
2020,QIANJIANG-KEEWAY (IMPORTER: ADISHWAR AUTO),0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98
2020,QICHENG VEHICLE (IMPORTER: AUTOICARE INNOVATION),0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81
2020,QOOKEE TECHNOLOGIES (IMPORTER:VIKEBIKE INDIA),0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
2020,QUALITY ENGINEERING WORK,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,118
2020,QUANTUM ENERGY LTD.,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
2020,R3 ENTERPRISES,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,229
2020,RACCOON MOTORS PVT LTD,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7
2020,RADHESHYAM TRAILOR,0,0,0,0,0,0,0,0,0,2,76,0,0,0,0,0,78
2020,RAFTAAR ELECTRIC GREEN VEHICLES PVT LTD,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8
2020,RAHUL AGRO EXPORTS PVT LTD,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,77
2020,"RAJA RANEE AGRO E WORKS,ANGL",0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,11
2020,RAJ AUTOMOTIVE,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,21,43
2020,RAJESH STEEL AND WIRE INDUSTRIES,0,0,0,0,57,0,0,0,0,0,1,0,0,0,0,0,58
2020,RAM AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,28
2020,RAMA INDUSTRIES,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4
2020,RAM CHAND & SONS,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14,15
2020,RAMGARHIA ENGG WORKS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21
2020,RAMJI AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,14
2020,RAMON INDUSTRIES,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,63
2020,RANA ENGINEER WORKS,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5
2020,RASANDIK ENGINEERING INDUSTRIES INDIA LTD,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10
2020,RASIWASIA RASAYAN PVT LTD,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
2020,RATAN ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,6,24,0,0,0,0,0,30
2020,RATNA ENGINEERING ENTERPRISES,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,11
2020,RAVI METAL WORKS,0,0,0,1,19,0,0,0,0,1,0,0,0,0,0,0,21
2020,RAVINDRA AGRO WORKS,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,4
2020,RAYON ENGINEERS,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4
2020, R B INDUSTRIES   ,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
2020,RCJ AUTO FORGE PVT LTD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2020,RDS INDUSTRIES,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,109
2020,REEP INDUSTRIES PVT LTD,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,6
2020,REFLEX CONTROL SYSTEM PVT .LTD,0,0,0,0,53,0,0,0,0,0,1,0,0,0,0,0,54
2020,REGENERATION E BIKES,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2020,RENAULT INDIA PVT LTD,0,0,0,0,0,62,0,0,0,0,"82,196",287,0,0,0,0,"82,545"
2020,REPUBLIC MOTORS,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,44
2020,REVOLT INTELLICORP PVT LTD,0,"2,098",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,098"
2020,RGM BUSINESS PLUS PVT LTD,0,403,5,0,0,0,0,0,0,0,0,0,0,0,0,0,408
2020,RG PETRO MACHINERY CO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2020,RIBAND ELECTRIC PVT LTD,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,18
2020,RICHFORD ALLIANZ PVT LTD,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,50
2020,RIVER MOBILITY PVT LTD,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92
2020,RIYA ENTERPRISE,0,0,0,0,5,0,0,0,0,2,0,0,0,0,0,0,7
2020,"RK ENGG WORKS,JUNAGARH",0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,17
2020,RK TRACTOR,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2
2020,ROANSOME MOTORS,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4
2020,ROARLEO MOTOR PVT LTD,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,52
2020,ROLLS ROYCE,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,19
2020,ROLLS-ROYCE MOTOR CARS(IMPORTER:SELECT CARS P LTD),0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3
2020,ROOPRAI AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2020,ROWWET MOBILITY PVT LTD,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020,ROYAL-ENFIELD (UNIT OF EICHER LTD),3,"4,97,565",162,0,0,0,0,0,0,0,11,0,0,0,0,0,"4,97,741"
2020,ROYAL TRACTOR PVT LTD,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2020,ROYCE EV PVT LTD,0,0,0,0,151,0,0,0,0,0,0,0,0,0,0,0,151
2020,RP MOTORS,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,32
2020,RUPAL AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,7
2020,RUTBA PRODUCT PVT LTD,0,0,0,0,275,0,0,0,0,0,0,0,0,0,0,0,275
2020,SACHITANAND ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,1,22,0,0,0,0,0,23
2020,SADGURU TRAILER & AGRI EQUIP,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,0,142
2020,SAERA ELECTRIC AUTO PVT LTD,0,0,0,0,"4,153",0,0,0,0,1,0,0,0,0,0,6,"4,160"
2020,SAGAR AGRO STEEL INDUSTRIES,0,0,0,0,0,0,0,0,0,1,232,0,0,0,0,0,233
2020,SAGAR FABRICATIONS,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,16
2020,SAGAR INDUSTRIES,0,0,0,0,0,0,0,0,0,92,6,0,0,0,0,0,98
2020,SAHARA TRALIORS,0,0,0,0,0,0,0,0,0,0,43,0,0,10,0,0,53
2020,SAHNIANAND E VEHICLES PVT LTD,0,0,0,0,"1,133",0,0,0,0,0,0,0,0,0,0,0,"1,133"
2020,SAHU INDUSTRIES,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,17
2020,SAI AGRO INDUSTRIES,0,0,0,0,0,0,0,1,0,5,5,0,0,0,0,0,11
2020,SAI ENGINEERING AND WELDING WORKS  ,0,0,0,0,0,0,0,0,0,87,9,0,0,0,0,0,96
2020,"SAI ENGINEERING,MAHIPUR",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2020,SAIFIAN SOLAR PVT LTD,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,18
2020,"SAI KRUPA ENGG WORKS,BHMPUR",0,0,0,0,0,0,0,0,0,33,5,0,0,0,0,0,38
2020,SAINIK CYCLE MART,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7
2020,SAI SAMEER POWER ELECTRIC VEHICLES PVT LTD,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
2020,SAJEDA ENGINEERING BHAWANIPATNA,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,21
2020,SAKSHAM TECH AUTOMOBILES,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
2020,SAKSHAM TRADING COMPANY,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,81
2020,SAMALESWARI ENGG WORKS,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,11
2020,"SAMAL FABRICATOR,BARCHANA",0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,73
2020,SAME DEUTZ - FAHR INDIA (P) LTD.,0,0,0,0,0,0,0,2,0,154,"2,892",5,1,50,0,5,"3,109"
2020,SAMEER ENGINEERING,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
2020,SAMRAT ELECTRIC VEHICLE,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,20
2020,S AND J INDUSTRIES,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,62
2020,"S AND S ENGG WORKS,BGH",0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
2020,SANSAR COMBINE,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2020,SANTOSH ENGG WORKS,0,0,0,0,0,0,0,0,0,180,4,0,0,0,0,0,184
2020,SANY HEAVY INDUSTRY INDIA PVT LTD,0,0,0,0,0,0,0,80,0,0,0,0,0,4,0,33,117
2020,SANY INDIA,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,6
2020,"SARASWATI AGRO INDUSTRIES,CTC",0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,105
2020,SARAVANA ENGINEERING WORKS,0,0,0,0,204,0,0,0,0,0,0,0,0,0,0,0,204
2020,SATHI MOTORS ELECTRIC VEHICLE PVT LTD,0,0,0,0,341,0,0,0,0,0,0,0,0,0,0,0,341
2020,SATKARTAR AGRO WORKS,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2020,SATNAM ENGG WORKS,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,11
2020,SATRAC ENGINEERING PVT LTD,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,114
2020,"SATYASAI INDUSTRIES,DHENKANAL",0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,49
2020,SAURABH ELECTRIC AUTO,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8
2020,SAYA AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,15
2020,S.B. RESHELLERS PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15
2020,SBTEK E MOTO PVT LTD,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2020,S B TRADERS,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,29
2020,SCA HAEVY EQUIPMENT PVT. LTD,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,8
2020,SCANIA COMMERCIAL VEHICLES INDIA PVT LIMITED,0,0,0,0,0,0,150,0,24,0,4,0,0,0,0,105,283
2020,SCOOTERS INDIA LTD,0,0,0,0,"2,079",0,0,0,0,52,0,71,0,0,0,8,"2,210"
2020,SEALION AUTOMOBILE PVT LTD,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,13
2020,SEAMLESS AUTOTECH PVT LTD,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,22
2020,SEC-RJMT ENGINEERING PVT LTD,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,12,14
2020,SEEKA E MOTORS PVT LTD,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2020,SEN AND PANDIT VOLTAGE CONTROL PVT LTD,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,28
2020,SETH INDUSTRIAL CORPORATION,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,65
2020,SF2 E VEHICLE PVT LTD,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,16
2020,SGLLINE MOTORS PVT LTD,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,49
2020,SHAILENDRA AUTOS PVT LTD,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,40
2020,SHAKTI AUTO GREEN,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0,191
2020,SHAKTI ENGINEERING WORK,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,0,34
2020,"SHAKTI EN WORKS HALADIAPADAR,BERHAMPUR,GANJAM",0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3
2020,SHAKTIMAN AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,22,23
2020,SHAKTTI CONSTRUCTIONS EQUIPMENT PVT LTD,0,0,0,0,0,0,0,26,0,0,0,0,0,3,0,8,37
2020,SHALYA AUTO SALES PVT LTD,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,213
2020,SHAMMI ELECTRONICS,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,28
2020,SHARMA-SHARMA ENGN WORKS,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,19
2020,SHEHALPREET ENGG WORKS,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,4,12
2020,SHEMA E- VEHCILE & SOLAR PVT LTD,0,"1,568",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,568"
2020,SHIGAN EVOLTZ LTD,0,0,0,0,452,0,0,0,0,0,0,0,0,0,0,0,452
2020,SHINE METAL UDYOG PVT LTD (UNIT- II),0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,10
2020,SHINME ELECTRICAL VEHICLE PVT LTD,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,91
2020,SHIVA ENTERPRISES,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,31
2020,SHIV AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,9,306,0,0,0,0,0,315
2020,SHIV AGRO INDUSTRIES YJ,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3
2020,SHIVAJI AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,2,21,0,0,0,0,0,23
2020,SHIVASHAKTHI ENG WORKS,0,0,0,0,0,0,0,0,0,19,39,0,1,1,0,0,60
2020,SHIVGANGA ECOGREEN LLP,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,3
2020,SHIVKRUPA TRAILOR,0,0,0,0,0,0,0,0,0,0,8,0,0,3,0,0,11
2020,SHIV OM INDIA,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,40
2020,SHIVRAJ TRAILOR,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,21
2020,SHIV SHAKTI ENTERPRISE,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
2020,SHIVSHAKTI STEEL INDUSTRIES LATUR,0,0,0,0,0,0,0,0,0,0,19,0,0,48,0,0,67
2020,SHOBHA ENG WORKS,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9
2020,SHREE BALAJI ENGINEERING WORK SHOP,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
