year,Maker,2WIC,2WN,2WT,3WN,3WT,4WIC,HGV,HMV,HPV,LGV,LMV,LPV,MGV,MMV,MPV,OTH,TOTAL
2021,SHREE BALAJI ENGINEERING WORK SHOP,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2021,SHREE DURGA FABRICATION COMPANY,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2021,SHREE MARUT E-AGROTECH PVT LTD,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2021,SHREE MARUTI NANDAN BUSINESSS (P) LTD,0,0,0,0,17,0,0,0,0,0,1,0,0,0,0,0,18
2021,SHREE SAI AGRO ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,28,12,0,0,0,0,0,40
2021,SHREYA ENGINEERS,0,0,0,0,43,0,0,0,0,0,1,0,0,0,0,0,44
2021,SHRI AVP ENGINEERING WORK,0,0,0,0,0,0,0,0,0,10,6,0,0,0,0,0,16
2021,SHRI BARSANA E-VEHICLES PVT LTD,0,0,0,0,645,0,0,0,0,0,0,0,0,0,0,2,647
2021,SHRI DATTA AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0,0,19
2021,SHRI DURGA EQUIPMENT,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
2021,SHRI GANESH ENGINERRING WORKS,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0,0,38
2021,SHRI MAHALAXMI AGRO IND,0,0,0,0,0,0,0,0,0,3,40,0,2,0,0,0,45
2021,SHRI NAMO ELECTRIC AUTOMOTIVE,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,214
2021,SHRI NANDI TRAILER WORKS,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,17
2021,SHRINIWAS AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,34
2021,SHRIRAJ ELECTRIC VEHICLES,0,0,0,0,"1,318",0,0,0,0,0,0,0,0,0,0,31,"1,349"
2021,SHRI RAM AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,12,0,0,3,0,0,15
2021,SHRI RAM AUTO TECH PVT LTD,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2021,SHRI RAM TRAILOR,0,0,0,0,0,0,0,0,0,2,27,0,0,1,0,0,30
2021,SHRI SHANKAR ENG WORKS,0,0,0,0,0,0,0,0,0,134,4,0,0,0,0,0,138
2021,SHRI SHIVAJI ENG WORKS,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,52
2021,SHRI SHIVSHIDHA AGRI IMPLIMENT,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,13
2021,SHRI SHYAM ENGG WORKS,0,0,0,0,0,0,0,0,0,4,38,0,4,0,0,0,46
2021,SHRI SWASTIK ENGG,0,0,0,0,0,0,0,0,0,88,2,0,0,0,0,0,90
2021,SHRI VADESHWAR TRAILORS,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,43
2021,SHRI VENKATESHWAR AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,1,35,0,0,0,0,0,36
2021,SHRI VIJAY ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,1,35,0,0,0,0,0,36
2021,SHRI VISHWAKARMA AUTOMOBILE,0,0,0,0,0,0,0,0,0,4,108,0,0,0,0,0,112
2021,SHUBHAM MANUFACTURER,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6
2021,"
SIDDHAKALA ENGINEERING AND WELDING WORKS

",0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7
2021,SIDHI DURGA ENGINEERING,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,100
2021,SIMPLEENERGY PVT LTD,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65
2021,SINGHAL ENTERPRISES,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,46
2021,SINGH AUTOMOBILES,0,0,0,0,359,0,0,0,0,0,0,0,0,0,0,0,359
2021,SIRF INDIA VEHICLES PVT LTD,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,24
2021,SITYOG ENGINEERING PVT LTD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2021,SIWACH STEEL PVT LTD,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,47
2021,SIX SENSES AUTOMOTIVE PVT LTD,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4
2021,SKODA AUTO AS,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,96
2021,SKODA AUTO INDIA PVT LTD,0,0,0,0,0,0,0,0,0,1,531,0,0,0,0,0,532
2021,SKODA AUTO VOLKSWAGEN INDIA PVT LTD,0,0,0,0,0,13,0,0,0,0,"39,303",13,0,0,0,0,"39,329"
2021,SKS TRADE INDIA PVT LTD,0,0,0,0,"2,236",0,0,0,0,0,1,0,0,0,0,6,"2,243"
2021,SKYRIDE AUTOMOTIVE,0,0,0,0,520,0,0,0,0,0,0,0,0,0,0,0,520
2021,SKYY RIDER ELECTRIC PRIVATE LIMITED,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2021,SMAP VEHICLES (IMPORTER: ELEGO MOTORS),0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2021,SMART ELECTRO MOTORS,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,38
2021,SML ISUZU LTD,0,0,0,0,0,0,71,1,103,"1,917",22,523,"2,726",9,346,10,"5,728"
2021,"S.N.ENGINEERING, CUTTACK",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2021,SN SOLAR ENERGY,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,44
2021,SOKUDO ELECTRIC INDIA PVT LTD,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132
2021,SOLANKE ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2021,SONALIKA INDUSTRIES,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,27,29
2021,SONALIKA INTERNATIONAL TRACTORS LIMITED,0,0,0,0,0,0,0,0,0,3,148,0,0,0,0,0,151
2021,SONI E VEHICLE PVT LTD,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,74
2021,SPEED AUTO TECH,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8
2021,SPEEDWAYS ELECTRIC,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
2021,SPEEGO VEHICLES CO PVT LTD,0,0,0,4,"1,873",0,0,0,0,0,0,0,0,0,0,0,"1,877"
2021,"S P TRADING, KHURDA",0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,58
2021,S R AGRICULTURE EQUIPMENTS CO (P) LTD,0,0,0,0,0,0,0,1,0,0,291,0,0,10,0,0,302
2021,SRD RENEWABLES,0,0,0,0,481,0,0,0,0,0,0,0,0,0,0,0,481
2021,SRI RAJA VINAYAGAA CARGO BUILDERS,0,1,0,0,0,0,0,9,0,41,4,0,0,0,0,2,57
2021,SRI SAI AGRICULTURAL EQUIPMENT,0,0,0,0,0,0,0,0,0,117,11,0,0,0,0,0,128
2021,SRI SAI DURGA ENGG WORKSAP021000001,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2021,SRI SAI ENGINEERING WORKS AP235640703,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2021,SRI SRI MARUTHI ENGINEERING WORKS AP235744011,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2021,"SRI.TIRUMALA AGRO SALES, CHARBAHAL",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2021,SRI VENKATESWARA ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2021,S.S. AGRO TECH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
2021,SSB INDISTRIES,0,0,0,0,603,0,0,0,0,0,0,0,0,0,0,0,603
2021,SSEV ENTERPRISES PRIVATE LIMITED,0,0,0,0,340,0,0,0,0,0,0,0,0,0,0,0,340
2021,S S GLOBAL,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,61
2021,SSV TECHNOLOGIES,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
2021,STANDARD AGRICULTURE WORKS(R),0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
2021,STANDARD COMBINES PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7
2021,STANDARD CORPORATION INDIA LTD,0,0,0,0,0,0,0,0,0,3,68,0,0,2,0,181,254
2021,STANDARD HERALD,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,38
2021,STAR BULL E MOTORS,0,0,0,0,434,0,0,0,0,0,0,0,0,0,0,0,434
2021,STAR IGLOBAL AUTOMOTIVE PVT LTD,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,9,90
2021,STAR INDUSTRIES,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,36
2021,STAR WELDING WORKS,0,0,0,0,0,0,0,0,0,0,22,0,1,0,0,0,23
2021,SUBHADRA ENGINEERING NUAPADA,0,0,0,0,0,0,0,0,0,47,3,0,0,0,0,0,50
2021,SUDHRAJ ELECTRIC MOBILITY PVT. LTD.,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,11
2021,SUKHDEV AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10
2021,SUMEC CO LTD (IMPORTER: ROUTE & MARS EV LLP),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021,SUMFONL AUTO TRADERS PVT LTD,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,78
2021,SUNANDA GREENTECH PVT LTD,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,11
2021,SUNARIYA MOTORS PVT LTD,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,36
2021,SUN AUTO,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2021,SUNIL AGRO ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,19
2021,SUN INDUSTRIES,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,96
2021,SUNSET TRADE PVT LTD,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,22
2021,SUNSHINE TECHNOLOGIES,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
2021,SUNULTRA POWER SOLUTIONS PVT LTD,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,28
2021,SUPERECO AUTOMOTIVE CO,0,8,0,0,134,0,0,0,0,0,0,0,0,0,0,5,147
2021,SUPER METRO INDUSTRIES,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,94
2021,SUPER POWER MOTORS,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
2021,SUPER STANDARD AGRO COMBINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
2021,SUPERTECH INC,0,0,0,0,356,0,0,0,0,0,0,0,0,0,0,0,356
2021,SUPREME SALES AGENCY,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,27
2021,SUPREME SMART POWER PVT LTD,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,64
2021,SUPROVA ENTERPRISE,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4
2021,SURAJ ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,15
2021,SURINDERA AGRO INSDUSTRIES,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,142,145
2021,SURYA INTERNATIONAL,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2021,SURYA STEEL WORKS,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2021,SUZUKI MOTORCYCLE INDIA PVT LTD,309,"5,12,140","1,637",0,0,0,0,0,0,0,0,0,0,0,0,0,"5,14,086"
2021,SVS ENTERPRISES,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,84
2021,SWAMI ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,7
2021,"SWAPNA FABRICATION WORKS,MALKANGIRI",0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
2021,SWARAJ AUTOMOTIVES LTD,0,0,0,0,0,0,0,0,0,0,5,1,3,0,0,0,9
2021,SWARNCHAKRA AUTOMOBILES PVT LTD,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,15
2021,SWASTIK ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0,0,24
2021,SWITCH MOBILITY AUTOMOTIVE LTD,0,0,0,0,0,0,0,0,295,1,0,0,0,0,0,0,296
2021,SYAN AGRO INDUSTRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,63
2021,SYNDICATE AUTO COMPONENTS,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,58
2021,TAFE LIMITED,0,0,0,0,0,0,0,1,0,"3,479","79,339",214,8,46,0,4,"83,091"
2021,T ANIL KUMAR REDDY AP66060052023,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2021,TAO POWER PRIVATE LIMITED,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6
2021,TARA MAA MACHINERY,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,26
2021,TARLE CONSTRUCTION EQUIPMENTS PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
2021,TATA ADVANCED SYSTEMS LTD,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2
2021,TATA HITACHI CONSTRUCTION MACHINERY COMP. PVT LTD,0,0,0,0,0,0,25,21,0,0,39,0,56,228,0,775,"1,144"
2021,TATA INTERNATIONAL DLT PVT LTD,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5
2021,TATA MOTORS LTD,0,1,0,0,1,276,"89,994",217,"2,137","1,60,615","3,05,372","6,205","16,681",76,"2,520",457,"5,84,552"
2021,TATA MOTORS PASSENGER VEHICLES LTD,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,4
2021,TATA PASSENGER ELECTRIC MOBILITY LTD,0,0,0,0,0,26,0,0,0,0,"33,724","4,847",0,0,0,0,"38,597"
2021,TAURUS ELECTRIC VEHICLES,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,76
2021,TEREX INDIA PRIVATE LIMITED,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,14,16
2021,TERRA MOTORS INDIA PVT LTD,0,0,0,0,"3,404",0,0,0,0,0,0,0,0,0,0,7,"3,411"
2021,THE COMMERCIAL MOTORS LIMITED,0,0,0,0,38,0,0,0,0,0,1,0,0,0,0,0,39
2021,THE COMMERCIAL MOTORS PVT LTD,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8
2021,THOKADE ENTERPRISES,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2021,THUKRAL ELECTRIC BIKES PVT LTD,0,0,0,0,"3,896",0,0,0,0,0,0,0,0,0,0,0,"3,896"
2021,TI CLEAN MOBILITY PVT LTD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2021,TII INDIA PVT LTD,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,32
2021,TIL LIMITED,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,5,8
2021,TIRTH AGRO TECHNOLOGY PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,67
2021,TIRTH HYGIENE TECHNOLOGY PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8
2021,TIRUPATI AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,8,62,0,0,0,0,0,70
2021,TIRUPATI DISTRIBUTOR,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
2021,TOGOR ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2021,TOP TEAM MACHINES PVT LTD,0,0,0,0,943,0,0,0,0,0,0,0,0,0,0,0,943
2021,TORK MOTORS PVT LTD,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319
2021,TOYOTA HIACE GL COMMUTER,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,1,7
2021,TOYOTA KIRLOSKAR MOTOR PVT LTD,0,0,0,0,0,26,0,0,0,1,"1,15,354","3,021",0,0,5,9,"1,18,416"
2021,TOYOTA MATERIAL HANDLING INDIA PVT LTD,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,103,111
2021,TPS INFRASTRUCTURE LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12
2021,TPS INFRASTRUCTURE LTD.,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2021,TRACLAXX TRACTORS PVT LTD,0,0,0,0,0,0,0,0,0,3,57,0,0,0,0,0,60
2021,TRANSPORT ENGINEERING SOLUTIONS INDIA PVT LTD,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,27
2021,TRATEC ENGINEERS PVT LTD,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3
2021,TRATICO ENGINEERING INDIA PVT LTD,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2021,TRIMURTI AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,17
2021,TRIMURTI INDUSTRIES,0,0,0,0,0,0,0,0,0,0,16,0,0,2,0,0,18
2021,TRIMURTI TRAILER,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6
2021,TRINITY ELECTRIC VEHICLES PVT LTD,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,13
2021,TRISHIKA INDUSTRIES,0,0,0,0,416,0,0,0,0,0,0,0,0,0,0,0,416
2021,TRISHUL TRACTORS PVT. LTD.,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,45
2021,TRIUMPH MOTORCYCLES (INDIA) PVT LTD,0,904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,904
2021,TRUZ INDUSTRIES,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
2021,TSM ENGINEERING PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2021,TSR TRADE COM,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,35
2021,TUFAN MOTORS PVT LTD,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,193
2021,T U K INDUSTRIES,0,0,0,0,326,0,0,0,0,0,1,0,0,0,0,0,327
2021,TULSI TRAILER,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,16
2021,TUNWAL E MOTORS PVT LTD,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2021,TVS MOTOR COMPANY LTD,"5,924","20,34,342",268,75,"7,754",9,0,0,0,4,108,0,0,0,0,11,"20,48,495"
2021,TWASHTRE AUTOMOTIVE PVT LTD,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6
2021,TWENTY TWO MOTORS PVT LTD,0,"4,466",48,0,0,0,0,0,0,0,0,0,0,0,0,0,"4,514"
2021,TWIN GREEN TECH PVT LTD,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
2021,TWINKLE TRADCOM PVT LTD,0,0,0,0,311,0,0,0,0,0,0,0,0,0,0,0,311
2021,TWO FRIENDS AUTO ELECTRIC CO,0,0,0,0,940,0,0,0,0,0,0,0,0,0,0,0,940
2021,TYST DRIVE INDIA PVT LTD,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
2021,ULTRAVIOLETTE AUTOMOTIVE PVT LTD,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256
2021,UMA  AUTO INDUSTRIES PVT. LTD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2021,UMA MOTORS,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,72
2021,UNIPAVE ENGINEERING PRODUCTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8
2021,UNIQUE AUTO ELECTRIC,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,26
2021,UNIQUE ENTERPRISES,0,0,0,0,778,0,0,0,0,0,0,0,0,0,0,0,778
2021,UNIQUE INTERNATIONAL,0,0,0,0,"3,988",0,0,0,0,0,0,0,0,0,0,0,"3,988"
2021,UNITED TRANSMOVERS PVT LTD,0,0,0,0,226,0,0,0,0,0,0,0,0,0,0,0,226
2021,U.P. TELELINKS LIMITED,0,0,0,0,499,0,0,0,0,0,0,0,0,0,0,0,499
2021,URWASHI ENTERPRISES,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,156
2021,USHASONS AUTO COMPONENTS,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,20
2021,UTTAM CONSTRUCTION EQUIPMENTS,0,0,0,0,0,0,1,46,0,0,1,0,0,2,0,25,75
2021,VAHAK FUTURE SOLUTIONS LLP,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,12
2021,VALDO TRACTORS PVT LTD,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,4
2021,VANI ELECTRIC VEHICLES PVT LTD,0,0,0,0,"3,924",0,0,0,0,0,0,0,0,0,0,0,"3,924"
2021,VASHAN AGRICULTURE WORKS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28
2021,VEANCO AUTOMOTIVES PVT LTD,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2
2021,VE COMMERCIAL VEHICLES LTD,0,0,0,0,0,0,"18,154",34,518,"8,486",36,452,"12,220",11,"1,276",49,"41,236"
2021,VEECTERO E VEHICLES LLP,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,24
2021,VEERA VAHANA UDYOG PRIVATE LIMITED,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3
2021,VEERBHADRA ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3
2021,VEHICLE FACTORY JABALPUR,0,0,0,0,0,0,10,0,0,0,0,0,2,0,1,0,13
2021,VENKATESHWAR AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,1,29,0,0,0,0,1,31
2021,VENUS AUTO WHEELS PVT LTD,0,0,0,0,329,0,0,0,0,0,0,0,0,0,0,0,329
2021,VENUS EQUIPMENT,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,25,27
2021,VERT EQUIPMENT PVT LTD,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,6,8
2021,VICTORIA E VEHICLES PVT. LTD,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,3
2021,VICTORY ELECTRIC INTERNATIONAL,0,0,0,0,"1,243",0,0,0,0,0,0,0,0,0,0,13,"1,256"
2021,VIDARBHA TRAILERS,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20
2021,VIJAYA ELECTRIC AUTO PVT LTD,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,35
2021,VIJAYALAKSHIMI ENGG WORKS,0,0,0,0,0,0,0,0,0,2,134,0,0,0,0,0,136
2021,VIJAYALAKSHMI INDUSTRIES,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,3
2021,VIJAYLAXMI ENGINEERING,0,0,0,0,0,0,0,0,0,15,2,0,0,0,0,0,17
2021,VIJAYS COOLMAX PRIVATE LIMITED,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,26
2021,VIJAYSHREE AUTOCOM LIMITED,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,67
2021,VIJEX STEEL FABRICATION,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,11
2021,VIKAS AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,8,13
2021,VIKASH ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3
2021,VIKAS TRAILORS BODY BUILDING WORKS AP213154392,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2
2021,VIKRANT ENGINEERING,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,103
2021,VIMAL UNIVERSAL TRADE PVT LTD,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,130
2021,VINA ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,9,34,0,1,0,0,0,44
2021,VINCI INDUSTRIAL CORPORATION,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,12
2021,VINTAGE VEHICLES,0,1,0,0,0,0,1,1,0,549,267,1,0,0,0,5,825
2021,VISHALA E-VEHICLES INDUSTRIES PRIVATE LIMITED,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2
2021,VISHAL AGRICULTURAL WORKS,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,18,26
2021,VISHAL ENTERPRISES,0,0,0,0,100,0,0,0,0,0,2,0,0,0,0,1,103
2021,VISHAVKARMA ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,0,56,0,0,8,0,57,121
2021,VISHWAKARMA AGRICULTURE UDHYOG,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,16
2021,VISHWAKARMA GNG INDUSTRY,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
2021,VISHWARUP ENTERPRISE,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
2021,VISWAKARMA AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
2021,"VISWANATH INDUSTRIES,BBSR",0,0,0,0,0,0,0,0,0,90,1,0,0,0,0,0,91
2021,VMP CONCRETE EQUIPMENTS PVT LTD,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,1,7
2021,VMT INDUSTRIES PVT LTD,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,71
2021,VOLKSWAGEN INDIA PVT LTD,0,0,0,0,0,0,0,0,0,0,368,0,0,0,0,0,368
2021,VOLTAS LIMITED,0,0,0,0,0,0,0,1,0,0,22,0,0,48,0,1,72
2021,VOLVO AUTO INDIA PVT LTD,0,0,0,0,0,0,1,0,0,0,"1,341",1,0,0,0,7,"1,350"
2021,VOLVO CE INDIA PRIVATE LIMITED,0,0,0,0,0,0,18,60,0,0,1,0,1,99,0,280,459
2021,"VOLVO GROUP INDIA PVT. LTD, BUSES DIVISION",0,0,0,0,0,0,0,1,28,0,0,0,0,0,0,0,29
2021,VOLVO INDIA PVT LTD,0,0,0,0,0,0,710,15,2,0,0,0,0,8,0,1,736
2021,VOLVO TRUCKS CORPORATION,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2
2021,VORC MOTORS PVT LTD,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
2021,VRINDA ENTERPRISES,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,0,113
2021,VSL INDUSTRIES,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,44
2021,V.S.T. TILLERS TRACTORS LIMITED,0,0,0,0,0,0,0,0,0,97,"5,925",5,0,20,0,5,"6,052"
2021,VST ZETOR PVT LTD,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2021,V.V.A.AUTO INDUSTRIES PVT.LTD,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,78
2021,WAKEN MULTITECH PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19
