year,Maker,2WIC,2WN,2WT,3WN,3WT,4WIC,HGV,HMV,HPV,LGV,LMV,LPV,MGV,MMV,MPV,OTH,TOTAL
2024,JIANGSU SUNHOU (IMPORTER: SABOO TOR),0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2024,JIANGSU XINRI E-VEHICLE(IMPORTER SWIFT CUR.TECH.),0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
2024,JIANGSU XINRI (IMPORTER: NISIKI TECHNOLOGIES),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024,JIANGSU ZHEENAIDA (IMPORTER: KLB GLOBAL),0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94
2024,JITENDRA NEW EV-TECH PVT. LTD,0,572,10,0,5,0,0,0,0,0,0,0,0,0,0,0,587
2024,JITENDRA TEMPO PARTS,0,0,0,0,220,0,0,0,0,0,0,0,0,0,0,0,220
2024,JIWAN AGRICULTURAL IMPLEMENTS WORKSHOP CIS LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
2024,J K AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19
2024,JMSSP AGRO INDUSTRIES PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30
2024,JMT VEHICLES PVT LTD,0,0,0,0,978,0,0,0,0,0,0,0,0,0,0,0,978
2024,JOHN DEERE INDIA PVT LTD(CROP SOLUTION DIV),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2024,JOHN DEERE INDIA  PVT LTD(TRACTOR DEVISION),0,0,0,0,0,0,0,0,0,"1,342","25,740",0,0,9,0,348,"27,439"
2024,JOHN INFRATECH LLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12
2024,JOYRAM STEEL FABRICATION WORKS,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2024,J P AUTO TECH,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,18
2024,J S AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25
2024,J. S. AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
2024,J. S. AUTO (P) LTD,0,0,0,0,"4,646",0,0,0,0,0,0,0,0,0,0,0,"4,646"
2024,JS MOBILEON PVT LTD,0,0,0,0,401,0,0,0,0,0,0,0,0,0,0,0,401
2024,JUNENG MOTORCYCLE (IMPORTER: ADMS MARKETING),0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
2024,JUNENG MOTORCYCLE (IMPORTER: ISCOOT MOTERS),0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78
2024,JUNENG MOTORCYCLE (IMPORTER: JHEV MOTORS PVT LTD),0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37
2024,JUNENG MOTORCYCLE TECH. (IMPORTER: DELTA AUTOCORP),0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
2024,KABIRA MOBILITY LLP,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
2024,KABMAX ELECTRIC AUTOMOBILES PVT. LTD,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,109
2024,KADESEETLA AASHIRWAD GP INDUSTRIES PVT LTD,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4
2024,KAILASH WELDING WORK AP1913663560,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2024,KAINING (HONGKONG) (IMPORTER: ENERGY AUTOMOBILE),0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2024,KAINING (HONGKONG) (IMPORTER:M/S IZANAU ELECTRIC),0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
2024,KAINING (HONGKONG) (IMPORTER: TOXMO ELECTRIC),0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2024,KAINING (HONGKONG) (IMPORTER: VOLTA EV PVT LTD),0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2024,KAINING (HONKONG) (IMPORTER: ENIGMA AUTOMOBILES),0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2024,KAISER WILLYS JEEP,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2024,KAKKAR ELECTRIC AUTO PVT LTD,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,59
2024,KALINGA VENTURES INDIA PVT LTD,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9
2024,KALPVRIKSH ELECTOMOBILES CO,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,160
2024,KAMAL COACH WORKS PVT LTD,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3
2024,KAMAZ INDUSTRIES,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,30
2024,KANHA ELECTRIC VEHICLES,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
2024,KAPTECH INDIA PVT LTD,0,0,0,0,865,0,0,0,0,0,0,0,0,0,0,0,865
2024,KARMA MECHANICAL WORKS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18
2024,KARTAR AGRO INDUSTRIES PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,659,659
2024,KARTAR TRACTORS PRIVATE LIMITED,0,0,0,0,0,0,0,0,0,0,131,0,0,0,0,1,132
2024,KCAS ELECTRIC VEHICLES PVT LTD,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,48
2024,K D AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22
2024,KERALA AUTOMOBILES LIMITED,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,67
2024,KESAR ROAD EQUIPMENTS(I) PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2024,KETO MOTORS PVT LTD,0,0,0,0,356,0,0,0,0,0,0,0,0,0,0,0,356
2024,KETRON ELECTRIC VEHICLES PVT LTD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2024,KGN,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,115
2024,KGN INDUSTRIES,0,0,0,0,311,0,0,0,0,0,1,0,0,0,0,0,312
2024,KHALSA AGENCIES,0,0,0,0,"3,733",0,0,0,0,0,0,0,0,0,0,0,"3,733"
2024,KHAN ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,2,15,0,0,0,0,0,17
2024, KHUSHI AGRO ENGINEERING  ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2024,KIA MOTORS INDIA PVT LTD,0,0,0,0,0,94,0,0,0,0,"96,922","2,283",0,0,0,0,"99,299"
2024,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,"6,319",0,6,"1,402",0,0,0,0,27,0,0,0,0,0,0,"7,754"
2024,KION INDIA PVT LTD,0,0,0,0,0,0,0,21,0,0,11,0,0,18,0,271,321
2024,KIRAN AUTOMOTIVE INDUSTRY,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,28
2024,KIRTI SOLAR LTD,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6
2024,KISAN ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,25
2024,KISSAN AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8
2024,KISSNA ENGG WORKS,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2024,KLB KOMAKI PVT LTD,0,"1,249",0,1,60,0,0,0,0,0,0,0,0,0,0,0,"1,310"
2024,KOMATSU INDIA PRIVATE LIMITED,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3
2024,KOMATSU LTD JAPAN,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11,13
2024,KPT MOTORS,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,15
2024,KRISHNA AGRO ENGI,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2024,KRISHNA ENGINEERING WORKS,0,0,0,0,553,0,0,0,0,0,0,0,0,0,0,0,553
2024,KRISHNA INDUSTRIES,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4
2024,KRISHNA VEHICALS,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,77
2024,KRUP P,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
2024,KRUSHI KISAN TRAILORS,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2024,K.S. AGRICULTURAL INDUSTRIES PVT. LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,98
2024,K.S. AGROTECH  PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,69
2024,K. S. INDUSTRIES,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8
2024,K T ENTERPRISES,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,78
2024,KUBOTA AGRICULTURAL MACHINERY INDIA PVT.LTD.,0,0,0,0,0,0,0,0,0,89,"7,139",0,0,131,0,3,"7,362"
2024,KUKU AUTOMOTIVES,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,133
2024,KULAR AGRO WORKS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,16
2024,KULKARNI POWER TOOLS LTD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2024,KUMAR ENGINEERING,0,0,0,0,938,0,0,0,0,0,2,0,0,0,0,0,940
2024,KUN MOTOR COMPANY PVT LTD,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,12
2024,KURUKSHETRA AUTOMOBILES (P) LTD.,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2024,KUSHAL AGRO IND,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,25
2024,K. V. INDUSTRIES,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,12
2024,KYB CONMAT PVT LTD,0,0,0,0,0,0,0,0,0,0,16,0,0,1,0,75,92
2024,KYTE ENERGY PVT. LTD.,0,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173
2024,LAKSHMI ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2024,LAKSHYA AUTO SALES CORPORATION,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,124
2024,LAKSHYA MOTORS,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9
2024,LALA G E RICKSHAW AND SPARE PARTS,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,30
2024,LAL AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
2024,LAL CHAND AGRICULTURE WORKS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
2024,LAWAT MOTORS LLP,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0,188
2024,LAXMI ENGINEERING WORKSHOP,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3
2024,"LAXMI GOBINDA AGRO IND,BLS",0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,23
2024,L B AGRO PRODUCTS,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,14
2024,LECTRIX EV PVT LTD,0,"1,877",0,1,"2,759",0,0,0,0,0,0,1,0,0,0,0,"4,638"
2024,LEOPAN MOTORS PRIVATE LIMITED,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,5
2024,LEXUS MOTORS LTD,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2024,LIEBHERR,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3
2024,LIEBHERR INDIA PVT LTD,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,15
2024,LIMA VEHICLE GROUP(IMPORTER: ROUTE & MARS EV LLP),0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2024,LIONIZE AUTOMOBILE PVT LTD,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,122
2024,LIUGONG INDIA PVT. LTD,0,0,0,0,0,0,1,10,0,0,2,0,1,50,0,356,420
2024,LOCAL,0,0,0,0,0,0,1,25,0,"4,340","13,955",0,32,449,0,102,"18,904"
2024,LOHIA AUTO INDUSTRIES,0,0,0,0,558,0,0,0,0,0,0,0,0,0,0,0,558
2024,LORDS VEHICLE MFG PVT LTD,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,37
2024,LOTAY AGRO TECH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9
2024,LOTEY AGRICULTURE WORKS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
2024,LOVEJEET AGRO INDUSTRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2024,L & T CASE EQUIPMENT PVT LTD,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,1,6
2024,L&T CONSTRUCTION EQUIPMENT LIMITED,0,0,0,0,0,0,0,0,0,0,3,0,0,53,0,120,176
2024,L&T CONSTRUCTION MACHINERY LIMITED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2024,LUCKY INDUSTRIES,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,43
2024,M2J E VAHAN PVT LTD,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4
2024,MAAA MANASA TRAILOR WORKS,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
2024,MAA DURGA ELECTRIC MOTOR VEHICLE PVT LTD,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10
2024,MAA ENGINEERING TRAILOR,0,0,0,0,0,0,0,0,0,33,1,0,0,0,0,0,34
2024,MAA KALPANA ENTERPRISE,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,174
2024,"MAA MANGALA ENTERPRISES,SNG",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
2024,"MAA MANGALA MOTORS & ENGG,RKL",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2024,MAA SHAKTI EXIM PVT LTD,0,0,0,0,981,0,0,0,0,0,0,0,0,0,0,0,981
2024,MAA TARINI ENGINEERING,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
2024,MAC AUTO INDIA,0,0,0,12,322,0,0,0,0,0,0,0,0,0,0,0,334
2024,MAC INTERNATIONAL (IMPORTER:HONESTY),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024,MAC INTERNATIONAL (IMPORTER: JHEV MOTORS PVT LTD),0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
2024,MACONS EQUIPMENTS PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2024,MAHABIR INDUSTRIES,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
2024,MAHAVIR TRACTOR AND IMPLEMENTS,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2024,MAHESH ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2024,MAHI ENTERPRISES,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2024,MAHINDRA DEFENCE SYSTEMS LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
2024,MAHINDRA GUJARAT TRACTOR LIMITED,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2024,MAHINDRA LAST MILE MOBILITY LTD,0,0,0,13,"27,230",0,0,0,0,"8,012",3,7,0,0,0,0,"35,265"
2024,MAHINDRA & MAHINDRA LIMITED,0,5,0,1,"1,501",67,"2,892",24,25,"94,406","1,84,641","10,867",302,33,357,509,"2,95,630"
2024,MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION),0,0,0,0,0,0,0,0,0,"4,956","64,564",0,0,87,0,8,"69,615"
2024,MAHINDRA & MAHINDRA LIMITED (TRACTOR),0,0,0,0,0,0,0,0,0,"7,144","77,871",0,0,37,0,12,"85,064"
2024,MAHINDRA & MAHINDRA LTD FARM MACHINERY DIVISION,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,56,73
2024,MAHINDRA REVA ELECTRIC VEHICLES PVT LTD,0,0,0,0,45,0,0,0,0,1,0,0,0,0,0,0,46
2024,MAHTAB BODY MAKER,0,0,0,0,426,0,0,0,0,0,0,0,0,0,0,0,426
2024,MALAK TECHNO PVT LTD,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,41
2024,MALI ENTERPRISES,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2
2024,MALKIT AGRO TECH PVT. LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374,374
2024,MANDEEP ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14
2024,MANISH EV INTERNATIONAL PRIVATE LIMITED,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,154
2024,MANITA CITY MOTORS LLP,0,0,0,0,848,0,0,0,0,0,0,0,0,0,0,0,848
2024,MANITOU EQUIPMENT INDIA PVT LTD,0,0,0,0,0,0,0,12,0,0,7,0,5,3,0,239,266
2024,MANKU AGRO TECH PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,010","1,010"
2024,MANMOHAN KAUR,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,61
2024,MANPREET AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
2024,MARATHWADA QUALITY TRAILER,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4
2024,MARKUS,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,27
2024,MARSHAL MOTORS,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2024,MARTHWADA TRALIOR,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3
2024,MARUTHISAN PVT LTD,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72
2024,MARUTI SUZUKI INDIA LTD,0,0,0,0,0,620,0,0,0,"15,664","6,03,226","97,820",0,0,1,93,"7,17,424"
2024,MARUTI UDYOG LTD,0,0,0,0,0,0,0,0,0,2,138,3,0,0,0,0,143
2024,MATHARU ENGINEERING AGRI WORKS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,27
2024,MATHARU ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13
2024,MAULIRAJ INDUSTRIES LLP,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2024,MAURYA MOTORS PVT LTD,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2024,"MAYUR ENTERPRISES,BARIPADA",0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,22
2024,MB AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20
2024,MCLAREN AUTOMOTIVE (IMPORTER: INFINITY CARS),0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6
2024,MECPOWER MOBILITY PVT. LTD.,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84
2024,MEHAR AGRO ENGINEERING,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2024,MERCEDES -BENZ AG,0,0,0,0,0,0,0,0,0,0,622,1,0,0,0,0,623
2024,MERCEDES-BENZ INDIA PVT LTD,0,0,0,0,0,3,0,0,0,0,"6,450",82,0,0,0,0,"6,535"
2024,MEW ELECTRICALS LIMITED,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2024,M G INDUSTRIES,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,41
2024,MG MOTOR INDIA PVT LTD,0,0,0,0,0,7,0,0,0,0,"20,654",147,0,0,0,0,"20,808"
2024,M H AGRICULTURE WORKS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9
2024,MICELIO MOTORS PVT LTD,0,64,30,0,0,0,0,0,0,0,0,0,0,0,0,0,94
2024,MICROAUTOTECH PVT. LTD.,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2024,MILLENNIAL MOTORS LLP,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10
2024,MINI METRO EV L.L.P,0,0,0,9,"5,749",0,0,0,0,0,0,0,0,0,0,0,"5,758"
2024,MIRAKLE 5 AUTOMOBILES PVT LTD,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2024,MITSUBISHI MOTORS CORPORATION,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2024,M K BROTHERS,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9
2024,M.K. ENTERPRISES,0,0,0,0,461,0,0,0,0,0,0,0,0,0,0,0,461
2024,MLR AUTO LTD,0,0,0,4,"1,634",0,0,0,0,15,0,0,0,0,0,0,"1,653"
2024,MODERN  AGRO  INDUSTRIES,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2024,"MOHAN ENGINEERING WORKS, SAMBALPUR",0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
2024,MOHAN GENERAL TRADING COMPANY,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,12
2024,MOMU AUTOMOTIVE,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,103
2024,MONDAL TRADING,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,27
2024,MOON AGRICULTURE & FABRICATION WORKS,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
2024,MOTORSIGNS INDIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
2024,MOTOVOLT MOBILITY PVT LTD,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
2024,MOVE STONE SERVICES PVT LTD,0,0,0,0,"1,465",0,0,0,0,0,0,0,0,0,0,0,"1,465"
2024,M S AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
2024,"M/S AJAY ENGINEERING WORKS EQUIPMENTS PVT LTD ,SAMBALPUR",0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,41
2024,"M/S AKRITI,BAMRA",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2024,M/S ASHOKA INDUSTRIES,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
2024,M/S BALAJI AUTO ENG WORKS,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,11
2024,M/S BHARAT TRAILERS,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,80
2024,M/S DAS ENGINEERING WORKSHOP,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,11
2024,M/S HARITKRANTI AGRO UDYOG,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,16
2024,M/S HOTA AGRO (TRAILER),0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
2024,M/S JAVED STEEL INDUSTRIES,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7
2024,M/S KASTKAR AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,60
2024,M/S K K AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6
2024,M/S LAKSHMI ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2024,M/S LOHIYA AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,14
2024,M/S MAA MANGALA INDUSTRIES,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,52
2024,M/S MAA MOTORS WORKS,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,53
2024,M/S MAA MOTORS WORKSHOP,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,67
2024,M/S NANDI ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
2024,M/S NATIONAL STEEL AND WIRE PRODUCTS SAMBALPUR,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2024,M/S NEW SHETKARI ENGINEERING WORK,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,34
2024,M/S NEW SHIV SHAKTI TRAILORS,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,6
2024,M/S. PALLAVI INDUSTRIES,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3
2024,"M/S PATEL & SONS ENGINEERING WORKS,SAMBALPUR",0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,11
2024,M/S RAM AGRO MACHINARY,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,19
2024,M/S SAI AGRO MECHINERY,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2024,M/S SAI AUTO ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
2024,M/S SARANGI MOTROS,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,86
2024,M/S SARMA ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
2024,M/S SCHWING STETTER (INDIA) PRIVATE LIMITED,0,0,0,0,0,0,0,5,0,0,1,0,1,3,0,508,518
2024,M/S-SHRADHA INDUSTRIES,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
2024,M/S SHREE SHYAM AGRO PRODUCTS,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2024,M/S SHRI DATTA WELDING WORKS,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2024,M/S SHRIRAM AUTO TECH PVT LTD,0,0,0,0,"1,291",0,0,0,0,0,0,0,0,0,0,0,"1,291"
2024,M/S SREE SARAVANABAVA AGRO INDUSTRIES AP313373321,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2024,"M/S. S. R. ENTERPRISES,JAIPATNA",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2024,M/S S.S. AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2024,"M/S SUBHAM ENGINEERING WORKSHOP, BALIAPAL, BALASORE",0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10
2024,M/S SUPERIOR MANUFACTURING COMPANY,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,18
2024," 
M/S. VENKAT ENGINEERING WORKS, JAIPATNA 
 ",0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3
2024,M/S VISHNU CLEAN ENERGY VEHICLES LLP,0,0,0,0,34,0,0,0,0,2,1,0,0,0,0,0,37
2024,M/S YOGIRAJ ENGINEERING COMPANY,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2024,MUNDE MECHANICAL WORKS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45
2024,MYTRAH MOBILITY PVT LTD,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,57
2024,N0VA AUTOMOTIVE TECHNOLOGIES PVT. LTD,0,0,0,0,"2,100",0,0,0,0,0,0,0,0,0,0,0,"2,100"
2024,"NAIK TROLLEY AND IMPL,SNG",0,0,0,0,0,0,0,0,0,473,0,0,0,0,0,0,473
2024,"NAIK TROLLEY&IMPLS,BHEDABAHAL",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2024,NAMAH INDUSTRIES PVT LTD,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,82
2024,NARINDERA AGRO WORKS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17
