year,Maker,2WIC,2WN,2WT,3WN,3WT,4WIC,HGV,HMV,HPV,LGV,LMV,LPV,MGV,MMV,MPV,OTH,TOTAL
2023,JIANGSU DALONG (IMPORTER:TYLOS ELECTRIC VEHICLES),0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
2023,JIANGSU GUOWEI (IMPORTER:ELECTRO-TECH),0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
2023,JIANGSU GUOWEI (IMPORTER: REVEAL ELECTRIC),0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31
2023,JIANGSU JINPENG (IMPORTER: KKL HITECH EV),0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10
2023,JIANGSU SUNHOU (IMPORTER: SABOO TOR),0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
2023,JIANGSU XINRI E-VEHICLE(IMPORTER SWIFT CUR.TECH.),0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85
2023,JIANGSU XINRI (IMPORTER: NISIKI TECHNOLOGIES),0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2023,JIANGSU ZHEENAIDA (IMPORTER: KLB GLOBAL),0,799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,799
2023,JITENDRA NEW EV-TECH PVT. LTD,0,"2,617",0,0,34,0,0,0,0,0,0,0,0,0,0,0,"2,651"
2023,JITENDRA TEMPO PARTS,0,0,0,0,740,0,0,0,0,0,0,0,0,0,0,0,740
2023,JIWAN AGRICULTURAL IMPLEMENTS WORKSHOP CIS LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9
2023,J K AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39
2023,JMSSP AGRO INDUSTRIES PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
2023,JMT VEHICLES PVT LTD,0,0,0,0,"1,077",0,0,0,0,0,0,0,0,0,0,0,"1,077"
2023,JOHN DEERE INDIA PVT LTD(CROP SOLUTION DIV),0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,24
2023,JOHN DEERE INDIA  PVT LTD(TRACTOR DEVISION),0,0,0,0,0,0,0,2,0,"3,277","61,062",4,5,205,0,"1,081","65,636"
2023,JOHN INFRATECH LLP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32
2023,JOYRAM STEEL FABRICATION WORKS,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,14
2023,J P AUTO TECH,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,80
2023,J S AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,93,94
2023,J. S. AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2023,J. S. AUTO (P) LTD,0,0,0,1,"12,303",0,0,0,0,2,0,0,0,0,0,0,"12,306"
2023,JS MOBILEON PVT LTD,0,0,0,5,945,0,0,0,0,0,0,0,0,0,0,0,950
2023,JUNENG MOTORCYCLE (IMPORTER: ADMS MARKETING),0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52
2023,JUNENG MOTORCYCLE (IMPORTER: ISCOOT MOTERS),0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212
2023,JUNENG MOTORCYCLE (IMPORTER: JHEV MOTORS PVT LTD),0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37
2023,JUNENG MOTORCYCLE TECH. (IMPORTER: DELTA AUTOCORP),0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
2023,KABIRA MOBILITY LLP,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165
2023,KABMAX ELECTRIC AUTOMOBILES PVT. LTD,0,0,0,0,479,0,0,0,0,0,0,0,0,0,0,0,479
2023,KADESEETLA AASHIRWAD GP INDUSTRIES PVT LTD,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8
2023,KAILASH WELDING WORK AP1913663560,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2023,KAINING (HONGKONG) (IMPORTER: ENERGY AUTOMOBILE),0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
2023,KAINING (HONGKONG) (IMPORTER:M/S IZANAU ELECTRIC),0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
2023,KAINING (HONGKONG) (IMPORTER: TOXMO ELECTRIC),0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2023,KAINING (HONGKONG) (IMPORTER: VOLTA EV PVT LTD),0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2023,KAINING (HONKONG) (IMPORTER: ENIGMA AUTOMOBILES),0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51
2023,KAISER WILLYS JEEP,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2023,KAKKAR ELECTRIC AUTO PVT LTD,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,59
2023,KALINGA VENTURES INDIA PVT LTD,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,139
2023,KALPVRIKSH ELECTOMOBILES CO,0,0,0,0,288,0,0,0,0,0,0,0,0,0,0,0,288
2023,KAMAL COACH WORKS PVT LTD,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3
2023,KAMAZ INDUSTRIES,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,122
2023,KANHA ELECTRIC VEHICLES,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
2023,KAPTECH INDIA PVT LTD,0,0,0,0,"1,846",0,0,0,0,0,0,0,0,0,0,0,"1,846"
2023,KARMA MECHANICAL WORKS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42
2023,KARTAR AGRO INDUSTRIES PVT LTD,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,"1,680","1,686"
2023,KARTAR TRACTORS PRIVATE LIMITED,0,0,0,0,0,0,0,0,0,0,215,0,0,0,0,1,216
2023,KCAS ELECTRIC VEHICLES PVT LTD,0,0,0,0,197,0,0,0,0,0,0,0,0,0,0,0,197
2023,K D AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33
2023,KERALA AUTOMOBILES LIMITED,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,74
2023,KESAR ROAD EQUIPMENTS(I) PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2023,KETO MOTORS PVT LTD,0,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,224
2023,KETRON ELECTRIC VEHICLES PVT LTD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2023,KGN,0,0,0,0,339,0,0,0,0,0,0,0,0,0,0,0,339
2023,KGN INDUSTRIES,0,0,0,0,405,0,0,0,0,0,5,0,0,0,0,0,410
2023,KHALSA AGENCIES,0,0,0,0,"8,477",0,0,0,0,0,0,0,0,0,0,0,"8,477"
2023,KHAN ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,1,45,0,0,0,0,0,46
2023, KHUSHI AGRO ENGINEERING  ,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10
2023,KIA MOTORS INDIA PVT LTD,0,0,0,0,0,228,0,0,0,0,"2,24,196","2,785",0,0,0,0,"2,27,209"
2023,KINETIC GREEN ENERGY & POWER SOLUTIONS LTD,0,"7,779",0,0,"4,648",0,0,0,0,1,0,0,0,0,0,0,"12,428"
2023,KION INDIA PVT LTD,0,0,0,0,0,0,0,47,0,0,23,0,0,93,0,633,796
2023,KIRAN AUTOMOTIVE INDUSTRY,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,81
2023,KIRTI SOLAR LTD,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,19
2023,KISAN ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,36
2023,KISSAN AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,1,11,0,0,1,0,15,28
2023,KISSNA ENGG WORKS,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2023,KLB KOMAKI PVT LTD,0,"4,173",0,0,4,0,0,0,0,0,0,0,0,0,0,0,"4,177"
2023,KOMATSU INDIA PRIVATE LIMITED,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3
2023,KOMATSU LTD JAPAN,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,23,29
2023,KPT MOTORS,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,81
2023,KRISHNA AGRO ENGI,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,4
2023,KRISHNA ENGINEERING WORKS,0,0,0,0,904,0,0,0,0,0,0,0,0,0,0,0,904
2023,KRISHNA INDUSTRIES,0,0,0,0,5,0,0,0,0,2,13,0,0,0,0,0,20
2023,KRISHNA VEHICALS,0,0,0,0,335,0,0,0,0,0,0,0,0,0,0,0,335
2023,KRUP P,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,7
2023,KRUSHI KISAN TRAILORS,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2023,K.S. AGRICULTURAL INDUSTRIES PVT. LTD,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,257,258
2023,K.S. AGROTECH  PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,96
2023,K. S. INDUSTRIES,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8
2023,K T ENTERPRISES,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,156
2023,KUBOTA AGRICULTURAL MACHINERY INDIA PVT.LTD.,0,0,0,0,0,0,0,0,0,322,"18,457",1,0,81,0,3,"18,864"
2023,KUKU AUTOMOTIVES,0,0,0,0,569,0,0,0,0,1,0,0,0,0,0,2,572
2023,KULAR AGRO WORKS,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,43,44
2023,KULKARNI POWER TOOLS LTD,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,11
2023,KUMAR ENGINEERING,0,0,0,0,"2,469",0,0,0,0,0,5,0,0,0,0,0,"2,474"
2023,KUN MOTOR COMPANY PVT LTD,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,22
2023,KURUKSHETRA AUTOMOBILES (P) LTD.,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2023,KUSHAL AGRO IND,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,51
2023,K. V. INDUSTRIES,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,38
2023,KYB CONMAT PVT LTD,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,97,111
2023,KYTE ENERGY PVT. LTD.,0,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540
2023,LAKSHMI ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2023,LAKSHYA AUTO SALES CORPORATION,0,0,0,1,239,0,0,0,0,0,0,0,0,0,0,5,245
2023,LAKSHYA MOTORS,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2023,LALA G E RICKSHAW AND SPARE PARTS,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,30
2023,LAL AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
2023,LAL CHAND AGRICULTURE WORKS,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,10
2023,LAWAT MOTORS LLP,0,0,0,0,359,0,0,0,0,0,0,0,0,0,0,0,359
2023,LAXMI ENGINEERING WORKSHOP,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,3
2023,"LAXMI GOBINDA AGRO IND,BLS",0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,27
2023,L B AGRO PRODUCTS,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,99
2023,LECTRIX EV PVT LTD,0,"6,203",0,0,"7,289",0,0,0,0,0,0,4,0,0,0,0,"13,496"
2023,LEOPAN MOTORS PRIVATE LIMITED,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,13
2023,LEXUS MOTORS LTD,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2023,LIEBHERR,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,18,32
2023,LIEBHERR INDIA PVT LTD,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,13
2023,LIMA VEHICLE GROUP(IMPORTER: ROUTE & MARS EV LLP),0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2023,LIONIZE AUTOMOBILE PVT LTD,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,122
2023,LIUGONG INDIA PVT. LTD,0,0,0,0,0,0,5,25,0,0,1,0,0,85,0,711,827
2023,LOCAL,0,1,0,0,11,0,11,20,0,"11,989","30,107",0,176,"1,275",0,62,"43,652"
2023,LOHIA AUTO INDUSTRIES,0,0,0,0,"1,644",0,0,0,0,0,0,0,0,0,0,0,"1,644"
2023,LORDS VEHICLE MFG PVT LTD,0,0,0,0,186,0,0,0,0,0,0,0,0,0,0,0,186
2023,LOTAY AGRO TECH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18
2023,LOTEY AGRICULTURE WORKS,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25,26
2023,LOVEJEET AGRO INDUSTRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,22
2023,L & T CASE EQUIPMENT PVT LTD,0,0,0,0,0,0,0,1,0,0,5,0,0,20,0,3,29
2023,L&T CONSTRUCTION EQUIPMENT LIMITED,0,0,0,0,0,0,0,3,0,0,3,0,1,125,0,262,394
2023,L&T CONSTRUCTION MACHINERY LIMITED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2023,LUCKY INDUSTRIES,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,38
2023,M2J E VAHAN PVT LTD,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4
2023,MAAA MANASA TRAILOR WORKS,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
2023,MAA DURGA ELECTRIC MOTOR VEHICLE PVT LTD,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10
2023,MAA ENGINEERING TRAILOR,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,113
2023,MAA KALPANA ENTERPRISE,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,0,153
2023,"MAA MANGALA ENTERPRISES,SNG",0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10
2023,"MAA MANGALA MOTORS & ENGG,RKL",0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,11
2023,MAA SHAKTI EXIM PVT LTD,0,0,0,0,"2,572",0,0,0,0,0,0,0,0,0,0,0,"2,572"
2023,MAA TARINI ENGINEERING,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,29
2023,MAC AUTO INDIA,0,0,0,1,563,0,0,0,0,0,0,0,0,0,0,0,564
2023,MAC INTERNATIONAL (IMPORTER:HONESTY),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023,MAC INTERNATIONAL (IMPORTER: JHEV MOTORS PVT LTD),0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2023,MACONS EQUIPMENTS PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8
2023,MAHABIR INDUSTRIES,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
2023,MAHAVIR TRACTOR AND IMPLEMENTS,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,8
2023,MAHESH ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2023,MAHI ENTERPRISES,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,60
2023,MAHINDRA DEFENCE SYSTEMS LTD,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,37,52
2023,MAHINDRA GUJARAT TRACTOR LIMITED,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,3
2023,MAHINDRA LAST MILE MOBILITY LTD,0,0,0,5,"13,273",0,0,0,0,"3,798",1,0,0,0,0,0,"17,077"
2023,MAHINDRA & MAHINDRA LIMITED,0,62,0,30,"46,704",160,"5,969",35,78,"2,21,933","3,80,327","26,703",556,103,714,"1,164","6,84,538"
2023,MAHINDRA & MAHINDRA LIMITED (SWARAJ DIVISION),0,0,0,0,0,0,0,0,0,"14,870","1,38,775",0,1,161,0,177,"1,53,984"
2023,MAHINDRA & MAHINDRA LIMITED (TRACTOR),0,0,0,0,0,0,0,0,0,"21,276","1,77,871",0,5,278,0,51,"1,99,481"
2023,MAHINDRA & MAHINDRA LTD FARM MACHINERY DIVISION,0,0,0,0,0,0,3,0,0,1,38,0,0,1,0,12,55
2023,MAHINDRA REVA ELECTRIC VEHICLES PVT LTD,0,0,0,5,"4,944",0,0,0,0,55,1,0,0,0,0,16,"5,021"
2023,MAHTAB BODY MAKER,0,0,0,0,778,0,0,0,0,1,1,0,0,0,0,0,780
2023,MALAK TECHNO PVT LTD,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,52
2023,MALI ENTERPRISES,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10
2023,MALKIT AGRO TECH PVT. LTD,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,814,816
2023,MANDEEP ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14
2023,MANISH EV INTERNATIONAL PRIVATE LIMITED,0,0,0,0,434,0,0,0,0,0,0,0,0,0,0,0,434
2023,MANITA CITY MOTORS LLP,0,0,0,1,"1,809",0,0,0,0,0,0,0,0,0,0,0,"1,810"
2023,MANITOU EQUIPMENT INDIA PVT LTD,0,0,0,0,0,0,0,21,0,0,23,0,6,15,0,420,485
2023,MANKU AGRO TECH PVT LTD,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,"1,813","1,815"
2023,MANMOHAN KAUR,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,64
2023,MANPREET AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
2023,MARATHWADA QUALITY TRAILER,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,31
2023,MARKUS,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,27
2023,MARSHAL MOTORS,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2023,MARTHWADA TRALIOR,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,33
2023,MARUTHISAN PVT LTD,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147
2023,MARUTI SUZUKI INDIA LTD,1,0,0,0,1,"1,436",1,0,7,"37,707","14,19,657","1,65,778",1,0,5,231,"16,24,825"
2023,MARUTI UDYOG LTD,0,0,0,0,0,0,0,0,0,1,301,8,0,0,0,0,310
2023,MATHARU ENGINEERING AGRI WORKS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45
2023,MATHARU ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,22,23
2023,MAULIRAJ INDUSTRIES LLP,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3
2023,MAURYA MOTORS PVT LTD,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2023,"MAYUR ENTERPRISES,BARIPADA",0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,48
2023,MB AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10
2023,MCLAREN AUTOMOTIVE (IMPORTER: INFINITY CARS),0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9
2023,MECPOWER MOBILITY PVT. LTD.,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128
2023,MEHAR AGRO ENGINEERING,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2023,MERCEDES -BENZ AG,0,0,0,0,0,0,0,0,0,0,"1,193",4,0,0,0,0,"1,197"
2023,MERCEDES-BENZ INDIA PVT LTD,0,0,0,0,0,4,0,0,0,0,"14,150",146,0,0,0,0,"14,300"
2023,MEW ELECTRICALS LIMITED,1,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196
2023,M G INDUSTRIES,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,145
2023,MG MOTOR INDIA PVT LTD,0,0,0,0,0,13,0,0,0,0,"49,394",427,0,0,0,0,"49,834"
2023,M H AGRICULTURE WORKS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26
2023,MICELIO MOTORS PVT LTD,0,433,40,0,0,0,0,0,0,0,0,0,0,0,0,0,473
2023,MICROAUTOTECH PVT. LTD.,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2023,MILLENNIAL MOTORS LLP,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7
2023,MINI METRO EV L.L.P,0,0,0,1,"15,961",0,0,0,0,1,0,0,0,0,0,0,"15,963"
2023,MIRAKLE 5 AUTOMOBILES PVT LTD,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102
2023,MITSUBISHI MOTORS CORPORATION,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2023,M K BROTHERS,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,3
2023,M.K. ENTERPRISES,0,0,0,0,"1,096",0,0,0,0,0,0,0,0,0,0,0,"1,096"
2023,MLR AUTO LTD,0,0,0,3,"1,894",0,0,0,0,6,0,0,0,0,0,0,"1,903"
2023,MODERN  AGRO  INDUSTRIES,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
2023,"MOHAN ENGINEERING WORKS, SAMBALPUR",0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
2023,MOHAN GENERAL TRADING COMPANY,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,43
2023,MOMU AUTOMOTIVE,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,103
2023,MONDAL TRADING,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,77
2023,MOON AGRICULTURE & FABRICATION WORKS,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10
2023,MOTORSIGNS INDIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2023,MOTOVOLT MOBILITY PVT LTD,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
2023,MOVE STONE SERVICES PVT LTD,0,0,0,0,"2,965",0,0,0,0,0,0,0,0,0,0,0,"2,965"
2023,M S AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,46,47
2023,"M/S AJAY ENGINEERING WORKS EQUIPMENTS PVT LTD ,SAMBALPUR",0,0,0,0,0,0,0,0,0,50,1,0,0,0,0,0,51
2023,"M/S AKRITI,BAMRA",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2023,M/S ASHOKA INDUSTRIES,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,1,24
2023,M/S BALAJI AUTO ENG WORKS,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,11
2023,M/S BHARAT TRAILERS,0,0,0,0,0,0,0,0,0,0,219,0,0,0,0,0,219
2023,M/S DAS ENGINEERING WORKSHOP,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
2023,M/S HARITKRANTI AGRO UDYOG,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,20
2023,M/S HOTA AGRO (TRAILER),0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
2023,M/S JAVED STEEL INDUSTRIES,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6
2023,M/S KASTKAR AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,1,104,0,0,0,0,0,105
2023,M/S K K AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,24
2023,M/S LAKSHMI ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2023,M/S LOHIYA AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,13
2023,M/S MAA MANGALA INDUSTRIES,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,75
2023,M/S MAA MOTORS WORKS,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12
2023,M/S MAA MOTORS WORKSHOP,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,19
2023,M/S NANDI ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
2023,M/S NATIONAL STEEL AND WIRE PRODUCTS SAMBALPUR,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2023,M/S NEW SHETKARI ENGINEERING WORK,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,48
2023,M/S NEW SHIV SHAKTI TRAILORS,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
2023,M/S. PALLAVI INDUSTRIES,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3
2023,"M/S PATEL & SONS ENGINEERING WORKS,SAMBALPUR",0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,7
2023,M/S RAM AGRO MACHINARY,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,41
2023,M/S SAI AGRO MECHINERY,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2023,M/S SAI AUTO ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
2023,M/S SARANGI MOTROS,0,0,0,0,0,0,0,0,0,136,0,0,0,0,0,0,136
2023,M/S SARMA ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
2023,M/S SCHWING STETTER (INDIA) PRIVATE LIMITED,0,0,0,0,0,0,0,3,0,0,7,0,1,26,0,846,883
2023,M/S-SHRADHA INDUSTRIES,0,0,0,0,0,0,0,0,0,27,0,0,0,2,0,0,29
2023,M/S SHREE SHYAM AGRO PRODUCTS,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,8
2023,M/S SHRI DATTA WELDING WORKS,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6
2023,M/S SHRIRAM AUTO TECH PVT LTD,0,0,0,0,"3,637",0,0,0,0,0,0,0,0,0,0,1,"3,638"
2023,M/S SREE SARAVANABAVA AGRO INDUSTRIES AP313373321,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2023,"M/S. S. R. ENTERPRISES,JAIPATNA",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2023,M/S S.S. AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8
2023,"M/S SUBHAM ENGINEERING WORKSHOP, BALIAPAL, BALASORE",0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,56
2023,M/S SUPERIOR MANUFACTURING COMPANY,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,23
2023," 
M/S. VENKAT ENGINEERING WORKS, JAIPATNA 
 ",0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8
2023,M/S VISHNU CLEAN ENERGY VEHICLES LLP,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,8
2023,M/S YOGIRAJ ENGINEERING COMPANY,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2023,MUNDE MECHANICAL WORKS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,71
