year,Maker,2WIC,2WN,2WT,3WN,3WT,4WIC,HGV,HMV,HPV,LGV,LMV,LPV,MGV,MMV,MPV,OTH,TOTAL
2022,M/S YOGIRAJ ENGINEERING COMPANY,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4
2022,MUNDE MECHANICAL WORKS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31
2022,MYTRAH MOBILITY PVT LTD,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,34
2022,N0VA AUTOMOTIVE TECHNOLOGIES PVT. LTD,0,0,0,0,"1,723",0,0,0,0,0,0,0,0,0,0,0,"1,723"
2022,"NAIK TROLLEY AND IMPL,SNG",0,0,0,0,0,0,0,0,0,294,0,0,0,0,0,0,294
2022,"NAIK TROLLEY&IMPLS,BHEDABAHAL",0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
2022,NAMAH INDUSTRIES PVT LTD,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4
2022,NARINDERA AGRO WORKS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20
2022,NATIONAL ENGG WORKS,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2022,NAVDURGA TRAILERS,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5
2022,NAVNIT MOTORS PVT LTD,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,13
2022,NAZAR SINGH & SONS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24
2022,NDS ECO MOTORS PVT LTD,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
2022,NEEDLE EYE PLASTIC INDUSTRIES PVT LTD,0,0,0,0,542,0,0,0,0,0,0,0,0,0,0,0,542
2022,NEELAM CYCLE,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8
2022,NEUON MOTORS LLP,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,45
2022,NEW ARCANA INDIA,0,0,0,0,"1,331",0,0,0,0,0,0,0,0,0,0,0,"1,331"
2022,NEW CHAWLA INDUSTRIES,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,35
2022,NEW DEVE AGRO WORKS PVT LTD,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,35,40
2022,NEW GAHIR AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,68
2022,NEW GOBIND AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31
2022,NEW GOLDEN AGRICULTURE,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2022,NEW GURDIAL AGRO INDUSTRIES PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,144
2022,NEW HOLLAND CONSTRUCTION EQUIPMENT(I) PVT.LTD.,0,0,0,0,0,0,0,1,0,0,8,0,0,11,0,1,21
2022,NEW HOLLAND FIAT INDIA PVT. LTD.,0,0,0,0,0,0,0,0,0,0,"1,316",0,0,2,0,0,"1,318"
2022,NEW MARTHWADA QUALITY TRAILOR,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,42
2022,NEW SUPER QUALITY TRAILOR,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,85
2022,NGAGE WHEEL PVT LTD,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8
2022,NHD MOTORS,0,0,0,0,289,0,0,0,0,0,0,0,0,0,0,0,289
2022,NINGBO LONGJIA (IMPORTER: ADISHWAR AUTO),0,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207
2022,NINGBO SANJIANG (IMPORTER: VABRO EVTECH),0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
2022,NIPUN SANYANTRA PVT LTD,0,0,0,0,569,0,0,0,0,0,0,0,0,0,0,0,569
2022,NIRMAL UTILITY SERVICES PVT LTD,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,77
2022,NISIKI TECHNOLOGIES PVT LTD,0,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167
2022,NISSAN MOTOR INDIA PVT LTD,0,0,0,0,0,19,0,0,0,1,"32,067",46,0,0,0,0,"32,133"
2022,N K INDUSTRIES,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,0,117
2022,NORTON,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2022,NRJ ELECTRIC MOTOR VEHICLES PVT LTD,0,0,0,0,"1,563",0,0,0,0,0,0,0,0,0,0,0,"1,563"
2022,N.S. AGRO WORKS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30
2022,OBEN ELECTRIC VEHICLES PVT LTD,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50
2022,ODYSSE ELECTRIC VEHICLES PVT LTD,0,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313
2022,OGATA MOTORS INDIA PVT LTD,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,160
2022,OKAYA EV PVT LTD,0,"8,913",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8,913"
2022,OKINAWA AUTOTECH PVT LTD,2,"1,03,544",75,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,03,621"
2022,OK PLAY INDIA LTD,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,63
2022,OLA ELECTRIC TECHNOLOGIES PVT LTD,0,"1,09,377",18,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,09,395"
2022,OLECTRA GREENTECH LTD,0,0,0,0,0,0,0,0,515,0,0,0,0,0,3,0,518
2022,OM BALAJEE AUTOMOBILE ( INDIA) PVT. LTD,0,0,0,0,"2,930",0,0,0,0,0,0,0,0,0,0,0,"2,930"
2022,OMEGA CONSTRUCTION EQUIPMENT PVT LTD,0,0,0,0,0,0,0,7,0,0,0,0,0,10,0,2,19
2022,OMEGA SALES & AGRO INDUSTRIES,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,102
2022,OMEGA SEIKI PVT LTD,0,0,0,0,"2,785",0,0,0,0,146,0,0,0,0,0,0,"2,931"
2022,OM INDUSTRIES,0,0,0,0,44,0,0,0,0,0,1,0,0,0,0,0,45
2022,OMJAY EV LIMITED,0,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172
2022,OM RAJ AUTOTECH LLP,0,0,0,0,"1,167",0,0,0,0,0,0,0,0,0,0,0,"1,167"
2022,OM SHREE SAI ENGINEERING,0,0,0,0,0,0,0,0,0,20,83,0,0,0,0,0,103
2022,"OM VINAYAK INDUSTRIES,BGH",0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,7
2022,ORDINANCE FACTORY,0,0,0,0,0,0,0,0,0,118,1,0,1,0,0,0,120
2022,OTHERS,0,"1,60,809",79,"1,599","2,346",35,"1,352",192,70,"8,389","41,195","10,589",112,593,186,246,"2,27,792"
2022,OZOTEC AUTOMOBILE PRIVATE LIMITED,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93
2022,PACE AGRO PRIVATE LIMITED,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,46
2022,PANESAR AGRO TECH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,47
2022,PANTHER ELECTRIC VEHICLES,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,66
2022,PARAMOUNT AUTOMOTIVES,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,54
2022,PARAS INDUSTRIES,0,0,0,0,"1,120",0,0,0,0,0,26,0,0,0,0,0,"1,146"
2022,PARDEEP AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20
2022,PARI E-VEHICLES,0,0,0,0,484,0,0,0,0,0,0,0,0,0,0,0,484
2022,PARI METRO E RICKSHAW,0,0,0,0,706,0,0,0,0,0,0,0,0,0,0,0,706
2022,PARVEEN AUTO,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2022,PATEL INDUSTRIES,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8
2022,PATS MOTOR CORP,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,24
2022,PAUL INDUSTRIES,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
2022,PAUNIYA TRACTORS AND FARM EQUIPMENT PVT LTD,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5
2022,PCA AUTOMOBILES INDIA PVT LTD,0,0,0,0,0,0,0,0,0,0,"3,594",0,0,0,0,0,"3,594"
2022,PCA INDIA AUTOMOBILES PVT LTD,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,24
2022,PERFECT TECHNOCRATS,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2022,PIAGGIO VEHICLES PVT LTD,5,"47,340",58,"2,343","57,778",0,0,0,0,"1,895",0,159,0,0,0,67,"1,09,645"
2022,PICK ELECTRIC AUTO PVT LTD,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9
2022,PINNACLE MOBILITY SOLUTIONS PVT LTD,0,0,0,0,0,0,0,0,7,22,0,0,0,0,0,0,29
2022,PLAUDIT TECHNO INDIA PVT LTD,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,34
2022,P M DIESELS PVT LTD,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,87
2022,PMI ELECTRO MOBILITY SOLUTIONS PRIVATE LIMITED,0,0,0,0,0,0,0,0,701,0,0,0,0,0,0,0,701
2022,PODDAR INDUSTRIES,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2022,POLARIS INDIA PVT LTD,0,14,0,0,0,0,0,0,0,71,49,0,0,6,0,0,140
2022,POLYHOSE INDIA PRIVATE LIMITED - C E DIVISION,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
2022,POOSHPAK AUTOMOBILES PVT LTD,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2022,PORFITEL TECHNOLOGY (IMPORTER: AERORIDE),0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
2022,PORSCHE AG GERMANY,0,0,0,0,0,0,0,0,0,0,662,3,0,0,0,0,665
2022,PORWAL ELECTRIC,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2022,POWERLAND AGRO TRACTOR VEHICLES PVT LTD,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,8
2022,PRAAKARM AUTO & CONSTRUCTION EQUIPMENTS,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,40
2022,PRABHA AUTOMOTIVE ENGINEERS PVT LTD,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6
2022,PRAGATI AGRICULTURE,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2022,PRAGATI ENGINEERING,0,0,0,0,0,0,0,0,0,17,10,0,0,0,0,0,27
2022,PRAG MOTORS,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,47
2022,PRAGYA AUTOMOBILE PVT LTD,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,33
2022,PRAJJWAL MAHAJAN TRADERS,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,13
2022,PRAKASH ENTERPRISES,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,46
2022,PRAKASH TRAILER,0,0,0,0,0,0,0,0,0,10,28,0,0,0,0,0,38
2022,PRASAD AND PRASAD ENG,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
2022,PRATYAKSHA TRACTORS PVT LTD,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2022,PREET AGRO INDUSTRIES PVT LTD,0,0,0,0,0,0,0,0,0,0,24,0,0,3,0,541,568
2022,PREET TRACTORS PVT LTD,0,0,0,0,0,0,0,0,0,58,"3,902",0,0,23,0,0,"3,983"
2022,PRESTANTIA CREATIONS PVT LTD,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6
2022,PRIDE E-MOTORS,0,0,0,0,321,0,0,0,0,1,0,0,0,0,0,0,322
2022,PRINCE AGRO WORKS,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,15,21
2022,PRIYAM INDUSTRIES AND ENGINEERING PVT LTD,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,40
2022,PROPEL INDUSTRIES PVT. LTD.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2022,PUBANG ETRON ELECTRIC MOTOR PVT LTD,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,5,125
2022,PUJA ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
2022,PUNJAB BODY BUILDERS,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,22
2022,PUNJAB HI-TECH INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14
2022,PUNJAB HYDROLIC & ENGINEERS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
2022,PUNJAB TRACTORS LIMITED,0,0,0,0,0,0,0,0,0,1,58,1,0,0,0,1,61
2022,PUR ENERGY PVT LTD,0,"14,937",16,0,0,0,0,0,0,0,0,0,0,0,0,0,"14,953"
2022,PURVA UDYOG PVT LTD,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,35
2022,PUSHKAR INDUSTRIES,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,116
2022,PYTHOX MOTORS PVT LTD,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,125
2022,QIANJIANG-KEEWAY (IMPORTER: ADISHWAR AUTO),0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98
2022,QICHENG VEHICLE (IMPORTER: AUTOICARE INNOVATION),0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81
2022,QOOKEE TECHNOLOGIES (IMPORTER:VIKEBIKE INDIA),0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
2022,QUALITY ENGINEERING WORK,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,43
2022,QUANTUM ENERGY LTD.,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
2022,R3 ENTERPRISES,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0,170
2022,RACCOON MOTORS PVT LTD,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,20
2022,RADHESHYAM TRAILOR,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,98
2022,RAFTAAR ELECTRIC GREEN VEHICLES PVT LTD,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8
2022,RAHUL AGRO EXPORTS PVT LTD,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,37
2022,"RAJA RANEE AGRO E WORKS,ANGL",0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,8
2022,RAJ AUTOMOTIVE,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,1,102
2022,RAJESH STEEL AND WIRE INDUSTRIES,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,30
2022,RAM AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,44
2022,RAMA INDUSTRIES,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4
2022,RAM CHAND & SONS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28
2022,RAMGARHIA ENGG WORKS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19
2022,RAMJI AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8
2022,RAMON INDUSTRIES,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,71
2022,RANA ENGINEER WORKS,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,35
2022,RASANDIK ENGINEERING INDUSTRIES INDIA LTD,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,47
2022,RASIWASIA RASAYAN PVT LTD,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10
2022,RATAN ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,7,12,0,0,0,0,0,19
2022,RATNA ENGINEERING ENTERPRISES,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10
2022,RAVI METAL WORKS,0,0,0,1,19,0,0,0,0,1,0,0,0,0,0,0,21
2022,RAVINDRA AGRO WORKS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
2022,RAYON ENGINEERS,0,0,0,0,333,0,0,0,0,0,0,0,0,0,0,0,333
2022, R B INDUSTRIES   ,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2
2022,RCJ AUTO FORGE PVT LTD,0,0,0,0,281,0,0,0,0,0,0,0,0,0,0,0,281
2022,RDS INDUSTRIES,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,109
2022,REEP INDUSTRIES PVT LTD,0,0,0,1,187,0,0,0,0,1,0,0,0,0,0,0,189
2022,REFLEX CONTROL SYSTEM PVT .LTD,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,63
2022,REGENERATION E BIKES,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
2022,RENAULT INDIA PVT LTD,0,0,0,0,0,98,0,0,0,0,"78,421",354,0,0,0,0,"78,873"
2022,REPUBLIC MOTORS,0,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,119
2022,REVOLT INTELLICORP PVT LTD,2,"14,905",5,0,0,0,0,0,0,0,0,0,0,0,0,0,"14,912"
2022,RGM BUSINESS PLUS PVT LTD,1,"1,564",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,565"
2022,RG PETRO MACHINERY CO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2022,RIBAND ELECTRIC PVT LTD,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,200
2022,RICHFORD ALLIANZ PVT LTD,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,50
2022,RIVER MOBILITY PVT LTD,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92
2022,RIYA ENTERPRISE,0,0,0,0,31,0,0,0,0,0,1,0,0,0,0,0,32
2022,"RK ENGG WORKS,JUNAGARH",0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,14
2022,RK TRACTOR,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,31
2022,ROANSOME MOTORS,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4
2022,ROARLEO MOTOR PVT LTD,0,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,136
2022,ROLLS ROYCE,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,19
2022,ROLLS-ROYCE MOTOR CARS(IMPORTER:SELECT CARS P LTD),0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3
2022,ROOPRAI AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
2022,ROWWET MOBILITY PVT LTD,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143
2022,ROYAL-ENFIELD (UNIT OF EICHER LTD),2,"6,41,822","2,577",0,0,0,0,0,0,0,10,0,0,0,0,1,"6,44,412"
2022,ROYAL TRACTOR PVT LTD,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
2022,ROYCE EV PVT LTD,0,0,0,0,151,0,0,0,0,0,0,0,0,0,0,0,151
2022,RP MOTORS,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,32
2022,RUPAL AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32
2022,RUTBA PRODUCT PVT LTD,0,0,0,0,518,0,0,0,0,0,0,0,0,0,0,0,518
2022,SACHITANAND ENGINEERING WORKS,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,11
2022,SADGURU TRAILER & AGRI EQUIP,0,0,0,0,0,0,0,0,0,2,76,0,0,0,0,0,78
2022,SAERA ELECTRIC AUTO PVT LTD,0,0,0,0,"19,314",0,0,0,0,0,0,0,0,0,0,245,"19,559"
2022,SAGAR AGRO STEEL INDUSTRIES,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,115
2022,SAGAR FABRICATIONS,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,16
2022,SAGAR INDUSTRIES,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,12
2022,SAHARA TRALIORS,0,0,0,0,0,0,0,0,0,0,6,0,0,5,0,0,11
2022,SAHNIANAND E VEHICLES PVT LTD,0,0,0,0,"1,133",0,0,0,0,0,0,0,0,0,0,0,"1,133"
2022,SAHU INDUSTRIES,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,23
2022,SAI AGRO INDUSTRIES,0,0,0,0,0,0,0,1,0,5,5,0,0,0,0,0,11
2022,SAI ENGINEERING AND WELDING WORKS  ,0,0,0,0,0,0,0,0,0,43,13,0,0,0,0,0,56
2022,"SAI ENGINEERING,MAHIPUR",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2022,SAIFIAN SOLAR PVT LTD,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,18
2022,"SAI KRUPA ENGG WORKS,BHMPUR",0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6
2022,SAINIK CYCLE MART,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,0,142
2022,SAI SAMEER POWER ELECTRIC VEHICLES PVT LTD,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22
2022,SAJEDA ENGINEERING BHAWANIPATNA,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,12
2022,SAKSHAM TECH AUTOMOBILES,0,0,0,0,241,0,0,0,0,0,0,0,0,0,0,0,241
2022,SAKSHAM TRADING COMPANY,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,17
2022,SAMALESWARI ENGG WORKS,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,13
2022,"SAMAL FABRICATOR,BARCHANA",0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,25
2022,SAME DEUTZ - FAHR INDIA (P) LTD.,0,0,0,0,0,0,0,0,0,50,"1,424",0,0,10,0,2,"1,486"
2022,SAMEER ENGINEERING,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,5
2022,SAMRAT ELECTRIC VEHICLE,0,0,0,0,353,0,0,0,0,0,0,0,0,0,0,0,353
2022,S AND J INDUSTRIES,0,0,0,0,189,0,0,0,0,0,0,0,0,0,0,0,189
2022,"S AND S ENGG WORKS,BGH",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
2022,SANSAR COMBINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7
2022,SANTOSH ENGG WORKS,0,0,0,0,0,0,0,0,0,107,0,0,0,0,0,0,107
2022,SANY HEAVY INDUSTRY INDIA PVT LTD,0,0,0,0,0,0,3,12,0,0,0,0,0,4,0,235,254
2022,SANY INDIA,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,26,33
2022,"SARASWATI AGRO INDUSTRIES,CTC",0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,26
2022,SARAVANA ENGINEERING WORKS,0,0,0,0,204,0,0,0,0,0,0,0,0,0,0,0,204
2022,SATHI MOTORS ELECTRIC VEHICLE PVT LTD,0,0,0,0,"1,310",0,0,0,0,0,0,0,0,0,0,0,"1,310"
2022,SATKARTAR AGRO WORKS,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,8
2022,SATNAM ENGG WORKS,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25,26
2022,SATRAC ENGINEERING PVT LTD,0,0,0,0,0,0,312,0,0,1,5,0,0,0,0,0,318
2022,"SATYASAI INDUSTRIES,DHENKANAL",0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
2022,SAURABH ELECTRIC AUTO,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,23
2022,SAYA AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,31
2022,S.B. RESHELLERS PVT LTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15
2022,SBTEK E MOTO PVT LTD,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
2022,S B TRADERS,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,29
2022,SCA HAEVY EQUIPMENT PVT. LTD,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,9
2022,SCANIA COMMERCIAL VEHICLES INDIA PVT LIMITED,0,0,0,0,0,0,191,0,0,0,0,0,0,0,0,0,191
2022,SCOOTERS INDIA LTD,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5
2022,SEALION AUTOMOBILE PVT LTD,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,36
2022,SEAMLESS AUTOTECH PVT LTD,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,22
2022,SEC-RJMT ENGINEERING PVT LTD,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,31,32
2022,SEEKA E MOTORS PVT LTD,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2022,SEN AND PANDIT VOLTAGE CONTROL PVT LTD,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,55
2022,SETH INDUSTRIAL CORPORATION,0,0,0,0,401,0,0,0,0,0,0,0,0,0,0,50,451
2022,SF2 E VEHICLE PVT LTD,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,16
2022,SGLLINE MOTORS PVT LTD,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,60
2022,SHAILENDRA AUTOS PVT LTD,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,40
2022,SHAKTI AUTO GREEN,0,0,0,0,415,0,0,0,0,0,5,0,0,0,0,0,420
2022,SHAKTI ENGINEERING WORK,0,0,0,0,0,0,0,0,0,16,2,0,0,0,0,0,18
2022,"SHAKTI EN WORKS HALADIAPADAR,BERHAMPUR,GANJAM",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2022,SHAKTIMAN AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,47,48
2022,SHAKTTI CONSTRUCTIONS EQUIPMENT PVT LTD,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,60,146
2022,SHALYA AUTO SALES PVT LTD,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,213
2022,SHAMMI ELECTRONICS,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,28
2022,SHARMA-SHARMA ENGN WORKS,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9
2022,SHEHALPREET ENGG WORKS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32
2022,SHEMA E- VEHCILE & SOLAR PVT LTD,0,"1,568",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,568"
2022,SHIGAN EVOLTZ LTD,0,0,0,0,853,0,0,0,0,0,0,0,0,0,0,0,853
2022,SHINE METAL UDYOG PVT LTD (UNIT- II),0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5
2022,SHINME ELECTRICAL VEHICLE PVT LTD,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,91
2022,SHIVA ENTERPRISES,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,31
2022,SHIV AGRO INDUSTRIES,0,0,0,0,0,0,0,0,0,2,108,0,0,0,0,0,110
2022,SHIV AGRO INDUSTRIES YJ,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
